"Loja","Data de lançamento do cupom fiscal","Número do caixa","Tipo da transação","Nº Cupom fiscal","Nº do produto","Texto breve material","Lote","Tipo de estoque","Grupo de mercadorias","Seção","Denominação da seção","Subseção","Denominação da subseção","Quantidade vendida","Quantidade tarefa","Quantidade inventariada","Quantidade disponibilizada","UMB","Nº doc.invent.físico","Ano doc.inv.fís.","Totalmente disponibilizado","Criado em","Hora registro","Criado por",
"1002","2026-02-11","17","1001","80153","89300064","FITA VEDA ROSCA 18MMX50M FIRLON","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","19:09:58","SRV_RFC_CAR",
"1002","2026-02-11","17","1001","80153","89458621","KIT SALVA REGISTRO 7X1 BOGNAR","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","19:09:58","SRV_RFC_CAR",
"1002","2026-02-11","17","1001","80153","89497870","RALO PISO CLICK QUAD CR 10X10CM BOGNAR","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","19:09:58","SRV_RFC_CAR",
"1002","2026-02-11","17","1001","80153","89540451","BASE REG PRESS 3/4 1416 PLAST C40 BOGNAR","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","19:09:58","SRV_RFC_CAR",
"1002","2026-02-11","7","1001","251693","89041470","BUCHA RED LONGA ESG SN DN50X40","","0L","","08","HIDRAULICA","0809","EVACUACAO","4","4","0","4","UN","0","","true","2026-02-11","19:12:58","SRV_RFC_CAR",
"1002","2026-02-11","7","1001","251693","89043472","JOELHO 45 ESG SN PVC DN40","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","19:12:58","SRV_RFC_CAR",
"1002","2026-02-11","7","1001","251693","89046020","REDUCAO EXC ESG SN PVC DN75X50","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","19:12:58","SRV_RFC_CAR",
"1002","2026-02-11","7","1001","251693","89046132","REDUCAO EXC ESG SN PVC DN100X50","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","19:12:58","SRV_RFC_CAR",
"1002","2026-02-11","7","1001","251693","89289431","JOELHO 45 ESG SN PVC DN100 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","19:12:58","SRV_RFC_CAR",
"1002","2026-02-11","7","1001","251693","89567422","CAIXA SIFONADA QUAD BR 250X230X75MM KRON","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","19:12:58","SRV_RFC_CAR",
"1002","2026-02-11","7","1001","251693","89873896","SIFÃO EXTENSÍVEL TUBO BRANCO 70CM BLUKIT","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","19:12:58","SRV_RFC_CAR",
"1002","2026-02-11","7","1001","251697","89043136","ENGATE FLEX PLAST AF FF 60CM 1/2 TIGRE","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-11","19:15:58","SRV_RFC_CAR",
"1002","2026-02-11","8","1001","334116","89240634","ADESIVO PLAST CPVC FRASCO 175G AMANCO","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","19:15:59","SRV_RFC_CAR",
"1002","2026-02-11","8","1001","334116","89289354","CAP SOLD 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","19:15:59","SRV_RFC_CAR",
"1002","2026-02-11","8","1001","334116","89568612","PORTA GRELHA QD/GR QD CR DN150 KRONA","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","2","2","0","2","UN","0","","true","2026-02-11","19:15:59","SRV_RFC_CAR",
"1002","2026-02-11","8","1001","334116","89572021","GRELHA ABRE FEC QUAD INOX DN150 BOGNAR","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","2","2","0","2","UN","0","","true","2026-02-11","19:15:59","SRV_RFC_CAR",
"1002","2026-02-11","17","1001","80168","89499396","LUVA N1 LATAO ANEL 15MM RUMO CERTO","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-11","19:20:59","SRV_RFC_CAR",
"1002","2026-02-11","17","1001","80212","89208371","TUBO SOLD AF PVC 3M 20MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:11:58","SRV_RFC_CAR",
"1002","2026-02-11","17","1001","80212","89208756","UNIAO SOLD 20MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-11","20:11:58","SRV_RFC_CAR",
"1002","2026-02-11","17","1001","80212","89289340","ADAPT SOLD CURTO 25MMX3/4 FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:11:58","SRV_RFC_CAR",
"1002","2026-02-11","17","1001","80212","89289494","BUCHA RED SOLD CURTA 25X20MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:11:58","SRV_RFC_CAR",
"1002","2026-02-11","17","1001","80212","89289655","JOELHO 45 SOLD 20MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","3","3","0","3","UN","0","","true","2026-02-11","20:11:58","SRV_RFC_CAR",
"1002","2026-02-11","17","1001","80212","89289711","JOELHO 90 SOLD 20MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","5","5","0","5","UN","0","","true","2026-02-11","20:11:58","SRV_RFC_CAR",
"1002","2026-02-11","17","1001","80212","89290285","ADAPT SOLD CURTO 20MMX1/2 FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","5","5","0","5","UN","0","","true","2026-02-11","20:11:58","SRV_RFC_CAR",
"1002","2026-02-11","17","1001","80212","89300050","FITA VEDA ROSCA 18MMX25M FIRLON","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:11:58","SRV_RFC_CAR",
"1002","2026-02-11","4","1001","355617","89049366","ADAPT SOLD CURTO 25MMX3/4","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-11","20:16:58","SRV_RFC_CAR",
"1002","2026-02-11","4","1001","355617","89050591","BUCHA RED SOLD CURTA 25X20MM","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-11","20:16:58","SRV_RFC_CAR",
"1002","2026-02-11","4","1001","355617","89451621","VALV ESF FF BSP PN25 ALAV 3/4 EMMETI","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:16:58","SRV_RFC_CAR",
"1002","2026-02-11","3","1001","351179","89208483","TUBO SOLD AF PVC 3M 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:19:58","SRV_RFC_CAR",
"1002","2026-02-11","3","1001","351179","89959184","ADESIVO PLAST PVC BISNAGA 75G TEKBOND","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:19:58","SRV_RFC_CAR",
"1002","2026-02-11","4","1001","355619","89443060","ADAPT P/ TORNEIRA F ROSCA 1/2 E 3/4 TRAM","","0L","","08","HIDRAULICA","0821","IRRIGACAO","1","1","0","1","UN","0","","true","2026-02-11","20:19:58","SRV_RFC_CAR",
"1002","2026-02-11","4","1001","355619","89598334","JOELHO 90 ESPIGAO MF PT 3/4 TAIVI","","0L","","08","HIDRAULICA","0821","IRRIGACAO","1","1","0","1","UN","0","","true","2026-02-11","20:19:58","SRV_RFC_CAR",
"1002","2026-02-11","4","1001","355619","89659885","ADAPT P/ MAQ LAVAR 1 E 3/4 BLUKIT","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:19:58","SRV_RFC_CAR",
"1002","2026-02-11","4","1001","355619","89715794","MANG SAIDA MAQ LAV RETO 1,40M PLASBOHN","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","20:19:58","SRV_RFC_CAR",
"1002","2026-02-11","4","1001","355621","89300064","FITA VEDA ROSCA 18MMX50M FIRLON","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:21:02","SRV_RFC_CAR",
"1002","2026-02-11","4","1001","355621","89335876","BOTAO ACIONADOR CX ACOP SUP BR BLUKIT","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:21:02","SRV_RFC_CAR",
"1002","2026-02-11","4","1001","355621","89443060","ADAPT P/ TORNEIRA F ROSCA 1/2 E 3/4 TRAM","","0L","","08","HIDRAULICA","0821","IRRIGACAO","2","2","0","2","UN","0","","true","2026-02-11","20:21:02","SRV_RFC_CAR",
"1002","2026-02-11","4","1001","355621","89537343","PARAFUSO PLAST CX ACOPLADA BLUKIT","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:21:02","SRV_RFC_CAR",
"1002","2026-02-11","9","1001","235383","89103945","ANEL VED VASO C/ GUIA DECANEL","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","20:22:58","SRV_RFC_CAR",
"1002","2026-02-11","4","1001","355623","89634342","PONTEIRA ENG MANG ASP PISC ROSC ESQ BRUS","","0L","","08","HIDRAULICA","0818","PISCINAS","2","2","0","2","UN","0","","true","2026-02-11","20:22:58","SRV_RFC_CAR",
"1002","2026-02-11","7","1001","251752","89289613","CURVA 90 SOLD 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","6","6","0","6","UN","0","","true","2026-02-11","20:24:58","SRV_RFC_CAR",
"1002","2026-02-11","7","1001","251752","89567576","REG ESF SOLD COMP PVC 25MM KRONA","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:24:58","SRV_RFC_CAR",
"1002","2026-02-11","3","1001","351186","89109524","ANEL VED VASO C/ GUIA CENSI","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","20:26:59","SRV_RFC_CAR",
"1002","2026-02-11","7","1001","251753","89053125","JOELHO 90 SOLD 25MM","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","11","11","0","11","UN","0","","true","2026-02-11","20:27:58","SRV_RFC_CAR",
"1002","2026-02-11","7","1001","251753","89055001","LUVA SOLD 25MM","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","5","5","0","5","UN","0","","true","2026-02-11","20:27:58","SRV_RFC_CAR",
"1002","2026-02-11","7","1001","251753","89846876","TUBO SOLD PB 25X3M AMANCO","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","3","3","0","3","UN","0","","true","2026-02-11","20:27:58","SRV_RFC_CAR",
"1002","2026-02-11","7","1001","251755","89795811","PASTILHA CLORO 3X1 200G HTH","","0L","","08","HIDRAULICA","0818","PISCINAS","2","2","0","2","UN","0","","true","2026-02-11","20:30:59","SRV_RFC_CAR",
"1002","2026-02-11","9","1001","235388","89765795","RALO INVISIVEL QUAD PT 10X10CM ESTRELA","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","20:33:58","SRV_RFC_CAR",
"1002","2026-02-11","9","1001","235388","89765774","RALO INVISIVEL QUAD CZ 10X10CM ESTRELA","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","2","2","0","2","UN","0","","true","2026-02-11","20:33:58","SRV_RFC_CAR",
"1002","2026-02-11","9","1001","235388","89634076","RALO INVISIVEL QUAD PT 15X15CM ESTRELA","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","20:33:58","SRV_RFC_CAR",
"1002","2026-02-11","9","1001","235388","89629365","SIFAO COPO EXT UNIVERSAL PT ASTRA","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","20:33:58","SRV_RFC_CAR",
"1002","2026-02-11","9","1001","235388","89300064","FITA VEDA ROSCA 18MMX50M FIRLON","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:33:58","SRV_RFC_CAR",
"1002","2026-02-11","9","1001","235388","89288311","ENGATE FLEX METAL FF 60CM 1/2 WOG","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-11","20:33:58","SRV_RFC_CAR",
"1002","2026-02-11","9","1001","235388","89273163","SIFAO EXT UNIVERSAL BR TIGRE","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","20:33:58","SRV_RFC_CAR",
"1002","2026-02-11","9","1001","235388","89046720","SIFAO COPO EXT UNIVERSAL CR ASTRA","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","20:33:58","SRV_RFC_CAR",
"1002","2026-02-11","11","1001","180909","89300043","FITA VEDA ROSCA 18MMX10M FIRLON","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:34:59","SRV_RFC_CAR",
"1002","2026-02-11","11","1001","180909","89565350","BUCHA RED ROSC 1X3/4 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-11","20:34:59","SRV_RFC_CAR",
"1002","2026-02-11","11","1001","180909","89949566","BOMBA PERIF CP-60H 1/2CV 127V CLAW","","0L","","08","HIDRAULICA","0815","BOMBAS DE AGUA","1","1","0","1","UN","0","","true","2026-02-11","20:34:59","SRV_RFC_CAR",
"1002","2026-02-11","7","1001","251757","89273205","SIFAO COPO EXT UNIVERSAL BR TIGRE","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","20:34:59","SRV_RFC_CAR",
"1002","2026-02-11","7","1001","251757","89572014","GRELHA ABRE FEC QUAD INOX DN100 BOGNAR","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","2","2","0","2","UN","0","","true","2026-02-11","20:34:59","SRV_RFC_CAR",
"1002","2026-02-11","7","1001","251757","89572021","GRELHA ABRE FEC QUAD INOX DN150 BOGNAR","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","20:34:59","SRV_RFC_CAR",
"1002","2026-02-11","4","1001","355633","89053454","JOELHO 90 SOLD 50MM","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:34:59","SRV_RFC_CAR",
"1002","2026-02-11","4","1001","355633","89055344","LUVA SOLD 50MM","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:34:59","SRV_RFC_CAR",
"1002","2026-02-11","4","1001","355633","89847205","TUBO SOLD PB 50X3M AMANCO","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:34:59","SRV_RFC_CAR",
"1002","2026-02-11","4","1001","355633","89847583","LUVA SOLD LR 50MMX1.1/2 AMANCO","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:34:59","SRV_RFC_CAR",
"1002","2026-02-11","4","1001","355633","89959184","ADESIVO PLAST PVC BISNAGA 75G TEKBOND","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:34:59","SRV_RFC_CAR",
"1002","2026-02-11","9","1001","235390","89057164","BUCHA RED SOLD LONGA 50X32MM","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:36:58","SRV_RFC_CAR",
"1002","2026-02-11","9","1001","235390","89289480","ADAPT SOLD CURTO 50MMX1.1/2 FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:36:58","SRV_RFC_CAR",
"1002","2026-02-11","9","1001","235390","89289536","BUCHA RED SOLD LONGA 50X25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-11","20:36:58","SRV_RFC_CAR",
"1002","2026-02-11","9","1001","235390","89289641","CURVA 90 SOLD 50MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-11","20:36:58","SRV_RFC_CAR",
"1002","2026-02-11","9","1001","235390","89289704","JOELHO 45 SOLD 50MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-11","20:36:58","SRV_RFC_CAR",
"1002","2026-02-11","9","1001","235390","89289753","JOELHO 90 SOLD 50MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:36:58","SRV_RFC_CAR",
"1002","2026-02-11","9","1001","235390","89289942","TE SOLD 50MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:36:58","SRV_RFC_CAR",
"1002","2026-02-11","9","1001","235390","89567905","REG ESF SOLD COMP PVC 50MM KRONA","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:36:58","SRV_RFC_CAR",
"1002","2026-02-11","9","1001","235390","89959184","ADESIVO PLAST PVC BISNAGA 75G TEKBOND","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:36:58","SRV_RFC_CAR",
"1002","2026-02-11","17","1001","80230","89049366","ADAPT SOLD CURTO 25MMX3/4","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:36:58","SRV_RFC_CAR",
"1002","2026-02-11","17","1001","80230","89103392","REG GAV RES/PRED 1510 3/4 DECA","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:36:58","SRV_RFC_CAR",
"1002","2026-02-11","17","1001","80230","89207300","ADAPT ANEL SOLD CX DAGUA 20MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:36:58","SRV_RFC_CAR",
"1002","2026-02-11","17","1001","80230","89289872","LUVA RED SOLD 25X20MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:36:58","SRV_RFC_CAR",
"1002","2026-02-11","17","1001","80230","89290285","ADAPT SOLD CURTO 20MMX1/2 FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:36:58","SRV_RFC_CAR",
"1002","2026-02-11","17","1001","80230","89300050","FITA VEDA ROSCA 18MMX25M FIRLON","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:36:58","SRV_RFC_CAR",
"1002","2026-02-11","17","1001","80230","89565350","BUCHA RED ROSC 1X3/4 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","3","3","0","3","UN","0","","true","2026-02-11","20:36:58","SRV_RFC_CAR",
"1002","2026-02-11","17","1001","80230","89565476","JOELHO 90 ROSC 1 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:36:58","SRV_RFC_CAR",
"1002","2026-02-11","17","1001","80230","89565553","NIPLE ROSC 3/4 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-11","20:36:58","SRV_RFC_CAR",
"1002","2026-02-11","17","1001","80230","89565560","NIPLE ROSC 1 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","4","4","0","4","UN","0","","true","2026-02-11","20:36:58","SRV_RFC_CAR",
"1002","2026-02-11","17","1001","80230","89565616","TE ROSC 1 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:36:58","SRV_RFC_CAR",
"1002","2026-02-11","17","1001","80230","89565651","UNIAO ROSC 1 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-11","20:36:58","SRV_RFC_CAR",
"1002","2026-02-11","17","1001","80230","89845924","TUBO SOLD PB 20X3M AMANCO","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:36:58","SRV_RFC_CAR",
"1002","2026-02-11","17","1001","80230","89878173","ADESIVO PLAST PVC FRASCO 175G TEKBOND","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:36:58","SRV_RFC_CAR",
"1002","2026-02-11","17","1001","80230","89949566","BOMBA PERIF CP-60H 1/2CV 127V CLAW","","0L","","08","HIDRAULICA","0815","BOMBAS DE AGUA","1","1","0","1","UN","0","","true","2026-02-11","20:36:58","SRV_RFC_CAR",
"1002","2026-02-11","17","1001","80232","89470374","BOMBA SUB 700L 60MCA 127V 3/4 BLUMA 7.0","","0L","","08","HIDRAULICA","0815","BOMBAS DE AGUA","1","1","0","1","UN","0","","true","2026-02-11","20:39:58","SRV_RFC_CAR",
"1002","2026-02-11","17","1001","80232","89565336","BUCHA RED ROSC 3/4X1/2 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:39:58","SRV_RFC_CAR",
