"Loja","Data de lançamento do cupom fiscal","Número do caixa","Tipo da transação","Nº Cupom fiscal","Nº do produto","Texto breve material","Lote","Tipo de estoque","Grupo de mercadorias","Seção","Denominação da seção","Subseção","Denominação da subseção","Quantidade vendida","Quantidade tarefa","Quantidade inventariada","Quantidade disponibilizada","UMB","Nº doc.invent.físico","Ano doc.inv.fís.","Totalmente disponibilizado","Criado em","Hora registro","Criado por",
"1010","2026-02-08","2","1001","213843","89053160","ANEL VED VASO C/ GUIA BLUKIT","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-08","13:14:57","SRV_RFC_CAR",
"1010","2026-02-08","2","1001","213843","89540234","ENGATE FLEX PLAST AF FF 1M 1/2 KRONA","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-08","13:14:57","SRV_RFC_CAR",
"1010","2026-02-08","2","1001","213843","89611284","PARAFUSO VASO E BIDE B10 80MM INOX BOGNA","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-08","13:14:57","SRV_RFC_CAR",
"1010","2026-02-08","3","1001","138456","89053160","ANEL VED VASO C/ GUIA BLUKIT","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","2","2","0","2","UN","0","","true","2026-02-08","13:16:56","SRV_RFC_CAR",
"1010","2026-02-08","3","1001","138456","89207412","ADAPT ANEL SOLD CX DAGUA 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-08","13:16:56","SRV_RFC_CAR",
"1010","2026-02-08","3","1001","138456","89289865","LUVA SOLD LR 20MMX1/2 FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-08","13:16:56","SRV_RFC_CAR",
"1010","2026-02-08","3","1001","138456","89513592","TORN BOIA PLAST VD 3/4 VIQUA","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-08","13:16:56","SRV_RFC_CAR",
"1010","2026-02-08","3","1001","138456","89745166","BOLSA LIGACAO VASO EXCENT PT ASTRA","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-08","13:16:56","SRV_RFC_CAR",
"1010","2026-02-08","12","1001","84498","89273163","SIFAO EXT UNIVERSAL BR TIGRE","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-08","13:16:56","SRV_RFC_CAR",
"1010","2026-02-08","12","1001","84498","89458656","VALV PIA AMERICANA PLAST CR 4.1/2 BOGNAR","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-08","13:16:56","SRV_RFC_CAR",
"1010","2026-02-08","5","1001","104867","89055792","BUCHA RED SOLD LONGA 50X25MM TIGRE","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-08","13:17:56","SRV_RFC_CAR",
"1010","2026-02-08","5","1001","104867","89289865","LUVA SOLD LR 20MMX1/2 FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-08","13:17:56","SRV_RFC_CAR",
"1010","2026-02-08","5","1001","104867","89290285","ADAPT SOLD CURTO 20MMX1/2 FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-08","13:17:56","SRV_RFC_CAR",
"1010","2026-02-08","5","1001","104867","89300050","FITA VEDA ROSCA 18MMX25M FIRLON","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-08","13:17:56","SRV_RFC_CAR",
"1010","2026-02-08","2","1001","213848","89207244","TUBO ESG SN PVC 3M DN50 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-08","13:19:56","SRV_RFC_CAR",
"1010","2026-02-08","2","1001","213848","89288150","VALV RETENCAO PTA ESG SN DN100x75 ESTREL","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-08","13:19:56","SRV_RFC_CAR",
"1010","2026-02-08","2","1001","213848","89290124","CAP ESG SN PVC DN100 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-08","13:19:56","SRV_RFC_CAR",
"1010","2026-02-08","2","1001","213848","89670714","VALV RETENCAO PTA ESG SN DN50x40 ESTRELA","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-08","13:19:56","SRV_RFC_CAR",
"1010","2026-02-08","8","1001","156373","89106815","ESPIGAO FIXO RED M BSP 1/2X3/8 GARDEN","","0L","","08","HIDRAULICA","0836","GAS","1","1","0","1","UN","0","","true","2026-02-08","13:19:56","SRV_RFC_CAR",
"1010","2026-02-08","8","1001","156373","89122796","ESPIGAO FIXO F NPT 1/2X3/8 SICAP","","0L","","08","HIDRAULICA","0836","GAS","1","1","0","1","UN","0","","true","2026-02-08","13:19:56","SRV_RFC_CAR",
"1010","2026-02-08","8","1001","156373","89123104","JOELHO 90 M GAS BSP 1/2X3/8 TM","","0L","","08","HIDRAULICA","0836","GAS","1","1","0","1","UN","0","","true","2026-02-08","13:19:56","SRV_RFC_CAR",
"1010","2026-02-08","8","1001","156373","89611396","VALV ESF 90 GAS M 1/2X3/8 ESPIGAO ASTRA","","0L","","08","HIDRAULICA","0836","GAS","1","1","0","1","UN","0","","true","2026-02-08","13:19:56","SRV_RFC_CAR",
"1010","2026-02-08","10","1001","106286","89042093","ADESIVO PLAST PVC FRASCO 175G TIGRE","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-08","13:21:06","SRV_RFC_CAR",
"1010","2026-02-08","10","1001","106286","89047014","VALV LAV TAMPA BR 1(7/8) ASTRA","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-08","13:21:06","SRV_RFC_CAR",
"1010","2026-02-08","10","1001","106286","89207615","LUVA CORRER ESG SN PVC DN100 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-08","13:21:06","SRV_RFC_CAR",
"1010","2026-02-08","10","1001","106286","89207860","ANEL VED TUBOS ESG DN100 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","6","6","0","6","UN","0","","true","2026-02-08","13:21:06","SRV_RFC_CAR",
"1010","2026-02-08","10","1001","106286","89281976","PARAFUSO LAV COL VASO B10 80MM AÇO DEC","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-08","13:21:06","SRV_RFC_CAR",
"1010","2026-02-08","10","1001","106286","89289284","LUVA SIMPLES ESG SN PVC DN100 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","2","2","0","2","UN","0","","true","2026-02-08","13:21:06","SRV_RFC_CAR",
"1010","2026-02-08","10","1001","106286","89289410","JOELHO 90 ESG SN PVC DN100 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","3","3","0","3","UN","0","","true","2026-02-08","13:21:06","SRV_RFC_CAR",
"1010","2026-02-08","10","1001","106286","89289431","JOELHO 45 ESG SN PVC DN100 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-08","13:21:06","SRV_RFC_CAR",
"1010","2026-02-08","10","1001","106286","89290222","JUNCAO SIMPLES ESG SN PVC DN100 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-08","13:21:06","SRV_RFC_CAR",
"1010","2026-02-08","10","1001","106286","89470570","PARAFUSO LAV COL B8 70MM LATAO BOGNAR","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-08","13:21:06","SRV_RFC_CAR",
"1010","2026-02-08","3","1001","138462","89044746","ALGICIDA MANUTENCAO 1L GENCO","","0L","","08","HIDRAULICA","0818","PISCINAS","1","1","0","1","UN","0","","true","2026-02-08","13:21:06","SRV_RFC_CAR",
"1010","2026-02-08","3","1001","138462","89568584","PORTA GRELHA QD/GR QD BR DN100 KRONA","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-08","13:21:06","SRV_RFC_CAR",
"1010","2026-02-08","12","1001","84503","89824210","SUPORTE FIXO MANGUEIRA TRAMONTINA","","0L","","08","HIDRAULICA","0821","IRRIGACAO","1","1","0","1","UN","0","","true","2026-02-08","13:21:57","SRV_RFC_CAR",
"1010","2026-02-08","3","1001","138469","89056240","JOELHO 90 SOLD 25MM TIGRE","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-08","13:24:58","SRV_RFC_CAR",
"1010","2026-02-08","3","1001","138469","89289725","JOELHO 90 SOLD 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-08","13:24:58","SRV_RFC_CAR",
"1010","2026-02-08","3","1001","138469","89289816","LUVA SOLD 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","4","4","0","4","UN","0","","true","2026-02-08","13:24:58","SRV_RFC_CAR",
"1010","2026-02-08","3","1001","138469","89289900","TE SOLD 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-08","13:24:58","SRV_RFC_CAR",
"1010","2026-02-08","10","1001","106289","89043122","ENGATE FLEX PLAST AF FF 50CM 1/2 TIGRE","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-08","13:24:58","SRV_RFC_CAR",
"1010","2026-02-08","10","1001","106289","89572315","FILTRO P/ BEBED CARV ATIV BR POE 7","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-08","13:24:58","SRV_RFC_CAR",
"1010","2026-02-08","10","1001","106289","89643876","JOELHO 90 F CR ZAMAC 1/2 GARDEN","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-08","13:24:58","SRV_RFC_CAR",
"1010","2026-02-08","5","1001","104876","89055652","ABRAC ENCAIXE TUBO PVC 20MM TIGRE","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-08","13:25:57","SRV_RFC_CAR",
"1010","2026-02-08","5","1001","104876","89565455","JOELHO 90 ROSC 1/2 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-08","13:25:57","SRV_RFC_CAR",
"1010","2026-02-08","5","1001","104876","89565546","NIPLE ROSC 1/2 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-08","13:25:57","SRV_RFC_CAR",
"1010","2026-02-08","5","1001","104876","89615701","TE ROSC 1/2 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-08","13:25:57","SRV_RFC_CAR",
"1010","2026-02-08","23","1001","75347","89300050","FITA VEDA ROSCA 18MMX25M FIRLON","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-08","13:25:57","SRV_RFC_CAR",
"1010","2026-02-08","12","1001","84505","89927355","SIFAO EXT UNIVERSAL BR 72CM GRAP","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-08","13:27:56","SRV_RFC_CAR",
"1010","2026-02-08","3","1001","138473","89443053","UNIAO MANGUEIRA ROSCA 1/2 TRAMONT","","0L","","08","HIDRAULICA","0821","IRRIGACAO","1","1","0","1","UN","0","","true","2026-02-08","13:28:57","SRV_RFC_CAR",
"1010","2026-02-08","3","1001","138473","89735464","MANG LISA PVC 1/2 LAR SUPERFLEX 25M E2,0","","0L","","08","HIDRAULICA","0821","IRRIGACAO","1","1","0","1","UN","0","","true","2026-02-08","13:28:57","SRV_RFC_CAR",
"1010","2026-02-08","3","1001","138473","89824483","ADAPT ROSCA EXTERNA 1/2"" TRAMONTINA","","0L","","08","HIDRAULICA","0821","IRRIGACAO","2","2","0","2","UN","0","","true","2026-02-08","13:28:57","SRV_RFC_CAR",
"1010","2026-02-08","10","1001","106293","89039832","BUCHA RED LONGA ESG SN PVC DN50X40 TIGRE","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-08","13:28:57","SRV_RFC_CAR",
"1010","2026-02-08","10","1001","106293","89039986","CURVA 90 LONGA ESG SN PVC DN40 TIGRE","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-08","13:28:57","SRV_RFC_CAR",
"1010","2026-02-08","10","1001","106293","89040126","JOELHO 90 ESG SN PVC DN40 TIGRE","","0L","","08","HIDRAULICA","0809","EVACUACAO","2","2","0","2","UN","0","","true","2026-02-08","13:28:57","SRV_RFC_CAR",
"1010","2026-02-08","10","1001","106293","89567415","CAIXA SIFONADA QUAD BR 250X172X50MM KRON","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-08","13:28:57","SRV_RFC_CAR",
"1010","2026-02-08","12","1001","84508","89044746","ALGICIDA MANUTENCAO 1L GENCO","","0L","","08","HIDRAULICA","0818","PISCINAS","1","1","0","1","UN","0","","true","2026-02-08","13:30:57","SRV_RFC_CAR",
"1010","2026-02-08","12","1001","84508","89044795","SULFATO ALUMINIO 2KG GENCO","","0L","","08","HIDRAULICA","0818","PISCINAS","1","1","0","1","UN","0","","true","2026-02-08","13:30:57","SRV_RFC_CAR",
"1010","2026-02-08","12","1001","84508","89518863","ELEVADOR PH GRANULADO 2KG GENCO","","0L","","08","HIDRAULICA","0818","PISCINAS","2","2","0","2","UN","0","","true","2026-02-08","13:30:57","SRV_RFC_CAR",
"1010","2026-02-08","12","1001","84508","89728296","MANG FLUTUANTE PISCINA 1.1/2 12M VEICO","","0L","","08","HIDRAULICA","0818","PISCINAS","1","1","0","1","UN","0","","true","2026-02-08","13:30:57","SRV_RFC_CAR",
"1010","2026-02-08","12","1001","84508","89795832","CLORO GRAN ADITIVADO 12KG 10X1 HTH","","0L","","08","HIDRAULICA","0818","PISCINAS","1","1","0","1","UN","0","","true","2026-02-08","13:30:57","SRV_RFC_CAR",
"1010","2026-02-08","12","1001","84508","89824210","SUPORTE FIXO MANGUEIRA TRAMONTINA","","0L","","08","HIDRAULICA","0821","IRRIGACAO","1","1","0","1","UN","0","","true","2026-02-08","13:30:57","SRV_RFC_CAR",
"1010","2026-02-08","12","1001","84508","89960423","PASTILHA DE CLORO P CX D'ÁGUA 500L 1G","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-08","13:30:57","SRV_RFC_CAR",
"1010","2026-02-08","5","1001","104880","89300043","FITA VEDA ROSCA 18MMX10M FIRLON","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-08","13:31:56","SRV_RFC_CAR",
"1010","2026-02-08","5","1001","104880","89300050","FITA VEDA ROSCA 18MMX25M FIRLON","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-08","13:31:56","SRV_RFC_CAR",
"1010","2026-02-08","5","1001","104880","89566120","REG ESF SOLD COMP PVC 20MM KRONA","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-08","13:31:56","SRV_RFC_CAR",
"1010","2026-02-08","5","1001","104880","89959184","ADESIVO PLAST PVC BISNAGA 75G TEKBOND","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-08","13:31:56","SRV_RFC_CAR",
"1010","2026-02-08","3","1001","138478","89873546","KIT ACIO DUPLO P/CAIXA ACOPLADA BLUKIT","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-08","13:32:57","SRV_RFC_CAR",
"1010","2026-02-08","8","1001","156390","89040175","JOELHO 90 ESG SN PVC DN150 TIGRE","","0L","","08","HIDRAULICA","0809","EVACUACAO","2","2","0","2","UN","0","","true","2026-02-08","13:32:57","SRV_RFC_CAR",
"1010","2026-02-08","8","1001","156390","89047084","VALV PIA TAMPA CR 1(7/8) ASTRA","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-08","13:32:57","SRV_RFC_CAR",
"1010","2026-02-08","8","1001","156390","89927355","SIFAO EXT UNIVERSAL BR 72CM GRAP","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","3","3","0","3","UN","0","","true","2026-02-08","13:32:57","SRV_RFC_CAR",
"1010","2026-02-08","4","1001","223933","89043080","FITA VEDA ROSCA 18MMX50M TIGRE","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-08","13:33:56","SRV_RFC_CAR",
"1010","2026-02-08","4","1001","223933","89540283","BOMBA AUTOASP ULTRA DA-2 MONO 1/2CV 127V","","0L","","08","HIDRAULICA","0815","BOMBAS DE AGUA","1","1","0","1","UN","0","","true","2026-02-08","13:33:56","SRV_RFC_CAR",
"1010","2026-02-08","8","1001","156392","89123104","JOELHO 90 M GAS BSP 1/2X3/8 TM","","0L","","08","HIDRAULICA","0836","GAS","1","1","0","1","UN","0","","true","2026-02-08","13:33:56","SRV_RFC_CAR",
"1010","2026-02-08","6","1001","196543","89039615","TUBO SOLD AF PVC 3M 25MM TIGRE","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","6","6","0","6","UN","0","","true","2026-02-08","13:33:56","SRV_RFC_CAR",
"1010","2026-02-08","6","1001","196543","89039643","TUBO SOLD AF PVC 3M 50MM TIGRE","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-08","13:33:56","SRV_RFC_CAR",
"1010","2026-02-08","6","1001","196543","89042170","SOLUCAO LIMPADORA FRASCO 200ML TIGRE","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-08","13:33:56","SRV_RFC_CAR",
"1010","2026-02-08","6","1001","196543","89043115","ENGATE FLEX PLAST AF FF 40CM 1/2 TIGRE","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-08","13:33:56","SRV_RFC_CAR",
"1010","2026-02-08","6","1001","196543","89056681","TE SOLD 25MM TIGRE","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","3","3","0","3","UN","0","","true","2026-02-08","13:33:56","SRV_RFC_CAR",
"1010","2026-02-08","6","1001","196543","89289270","LUVA SOLD LR 25MMX3/4 FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-08","13:33:56","SRV_RFC_CAR",
"1010","2026-02-08","6","1001","196543","89289613","CURVA 90 SOLD 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","4","4","0","4","UN","0","","true","2026-02-08","13:33:56","SRV_RFC_CAR",
"1010","2026-02-08","6","1001","196543","89289725","JOELHO 90 SOLD 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","8","8","0","8","UN","0","","true","2026-02-08","13:33:56","SRV_RFC_CAR",
"1010","2026-02-08","6","1001","196543","89289816","LUVA SOLD 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","3","3","0","3","UN","0","","true","2026-02-08","13:33:56","SRV_RFC_CAR",
"1010","2026-02-08","6","1001","196543","89289942","TE SOLD 50MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-08","13:33:56","SRV_RFC_CAR",
"1010","2026-02-08","6","1001","196543","89289970","TE RED SOLD 50X25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-08","13:33:56","SRV_RFC_CAR",
"1010","2026-02-08","6","1001","196543","89567905","REG ESF SOLD COMP PVC 50MM KRONA","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-08","13:33:56","SRV_RFC_CAR",
"1010","2026-02-08","6","1001","196543","89759425","BASE REG PRESS 3/4 1416 METAL MAX C40","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-08","13:33:56","SRV_RFC_CAR",
"1010","2026-02-08","6","1001","196543","89846785","TUBO VALV DESCARGA AMANCO","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-08","13:33:56","SRV_RFC_CAR",
"1010","2026-02-08","8","1001","156394","89111064","REFIL FILTRO CX DAGUA 25PF 9.3/4 LAV","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-08","13:34:56","SRV_RFC_CAR",
"1010","2026-02-08","12","1001","84518","89273184","GRELHA ABRE FEC QUAD PVC BR DN100 TIGRE","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-08","13:35:56","SRV_RFC_CAR",
"1010","2026-02-08","12","1001","84516","89443200","KIT MANG REF 1/2 20M VD E1,5 TRAMONTINA","","0L","","08","HIDRAULICA","0821","IRRIGACAO","1","1","0","1","UN","0","","true","2026-02-08","13:35:56","SRV_RFC_CAR",
"1010","2026-02-08","4","1001","223936","89443046","CONECTOR MANG C/ BLOQ ER 1/2 TRAMONT","","0L","","08","HIDRAULICA","0821","IRRIGACAO","1","1","0","1","UN","0","","true","2026-02-08","13:36:56","SRV_RFC_CAR",
"1010","2026-02-08","4","1001","223936","89960423","PASTILHA DE CLORO P CX D'ÁGUA 500L 1G","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-08","13:36:56","SRV_RFC_CAR",
"1010","2026-02-08","10","1001","106309","89573190","VALV LAV MET CB BD TP PLA 1(7/8) ESTEVES","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-08","13:36:56","SRV_RFC_CAR",
"1010","2026-02-08","3","1001","138487","89043080","FITA VEDA ROSCA 18MMX50M TIGRE","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-08","13:37:56","SRV_RFC_CAR",
"1010","2026-02-08","6","1001","196551","89289725","JOELHO 90 SOLD 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","20","20","0","20","UN","0","","true","2026-02-08","13:38:57","SRV_RFC_CAR",
"1010","2026-02-08","6","1001","196551","89290082","BUCHA RED LONGA ESG SN PVC DN50X40 FORTL","","0L","","08","HIDRAULICA","0809","EVACUACAO","3","3","0","3","UN","0","","true","2026-02-08","13:38:57","SRV_RFC_CAR",
"1010","2026-02-08","2","1001","213867","89043066","FITA VEDA ROSCA 18MMX10M TIGRE","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-08","13:38:57","SRV_RFC_CAR",
"1010","2026-02-08","3","1001","138489","89261851","TAMPA P/ VALV PIA LAV 25MM 2PCS ASTRA","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-08","13:38:57","SRV_RFC_CAR",
"1010","2026-02-08","4","1001","223938","89042093","ADESIVO PLAST PVC FRASCO 175G TIGRE","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-08","13:40:57","SRV_RFC_CAR",
"1010","2026-02-08","4","1001","223938","89043073","FITA VEDA ROSCA 18MMX25M TIGRE","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-08","13:40:57","SRV_RFC_CAR",
"1010","2026-02-08","4","1001","223938","89055582","ADAPT SOLD CURTO 32MMX1 TIGRE","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-08","13:40:57","SRV_RFC_CAR",
"1010","2026-02-08","4","1001","223938","89056240","JOELHO 90 SOLD 25MM TIGRE","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-08","13:40:57","SRV_RFC_CAR",
"1010","2026-02-08","4","1001","223938","89289501","BUCHA RED SOLD CURTA 32X25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-08","13:40:57","SRV_RFC_CAR",
"1010","2026-02-08","4","1001","223938","89289725","JOELHO 90 SOLD 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-08","13:40:57","SRV_RFC_CAR",
"1010","2026-02-08","4","1001","223938","89289816","LUVA SOLD 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","4","4","0","4","UN","0","","true","2026-02-08","13:40:57","SRV_RFC_CAR",
